"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1867","SEPTIN6",-0.375559053733841,8.62313304118406,-0.673570010242544,0.518713759502588,0.665409455816122,-7.10390318518995
"1868","MIA3",0.317472626154521,7.71492649896173,0.672473964432812,0.519376946690196,0.665903526404186,-7.10468315900905
"1869","SUPT16H",-0.226340338310907,8.60785820229414,-0.669461384085981,0.521202450469942,0.667886500200916,-7.1068211135166
"1870","TRPM7",-0.271653072241921,7.15952118324215,-0.668403461803702,0.521844438653378,0.668351567152322,-7.10756984990658
"1871","TSC1",0.412619245784441,8.68333266677953,0.667854829941859,0.522177559742057,0.66842076728072,-7.10795772099731
"1872","GTSE1",-0.201633956616671,8.07404207485561,-0.666429110465114,0.523043841888427,0.669172009253624,-7.1089643359668
"1873","KHDC4",0.235364757233576,5.0677810110648,0.664380164464714,0.524290335754349,0.67030128370708,-7.11040758638672
"1874","N4BP3",-0.229096316414266,6.46667930140826,-0.664058371428844,0.524486265414225,0.67030128370708,-7.11063388994119
"1875","ZCCHC17",-0.232684467662761,8.23842680614958,-0.661978467453194,0.525753727060903,0.671562760699127,-7.11209421939641
"1876","UBR5",-0.164862697106582,8.37293707132037,-0.658645947780638,0.527788384964632,0.673802335815722,-7.11442542691893
"1877","RBBP5",0.304622138571503,8.87559970877082,0.657400024490099,0.528550301531159,0.674415541911096,-7.11529426847285
"1878","OSBPL7",-0.225828411015453,7.4660757912252,-0.656894900839013,0.528859387973645,0.6744506039387,-7.1156460926768
"1879","UHRF1BP1L",-0.19295336354975,8.78298424026541,-0.656056391775759,0.529372714848306,0.674745956392599,-7.11622958507094
"1880","DENND5A",0.153113395520244,4.09483767546952,0.655053653422282,0.529986976070683,0.675169578558131,-7.11692647684823
"1881","DLGAP5",-0.170109443189121,8.81436134498485,-0.653228350857213,0.531106229712026,0.676235736395695,-7.11819257215124
"1882","CIAPIN1",-0.521254610750377,6.17303768134428,-0.651326549928249,0.532273904105643,0.677362380623281,-7.11950833632604
"1883","STAG2",0.151952891073071,8.02979331229004,0.650587791408856,0.532727905576762,0.677580102950794,-7.12001851318857
"1884","NCAPD2",0.173321161910867,7.10254973657775,0.649546555884609,0.533368188073104,0.67803440044325,-7.12073668833446
"1885","DOCK9",0.215859137122852,8.12151825780545,0.648563921413512,0.533972858670059,0.678442968973363,-7.12141349075933
"1886","TADA2A",0.114454977700743,4.14801719719192,0.647276952249618,0.534765424999348,0.67908970990108,-7.12229850640564
"1887","TIAM1",-0.330069427164917,7.94294700154455,-0.646672344484196,0.535138009418502,0.679202719956181,-7.12271373072816
"1888","ASPSCR1",0.329508245637127,8.38852750618148,0.645361176074155,0.53594653945576,0.679477101273302,-7.12361299098453
"1889","TAF12",0.21647484847403,9.38237750795547,0.644543760100506,0.536450967164719,0.679477101273302,-7.12417277700514
"1890","DYNC1LI1",-0.0885341109781379,9.24915595131693,-0.643898182589941,0.536849553663156,0.679477101273302,-7.12461443002031
"1891","UCHL3",0.114980590149425,9.48370822300867,0.643718690295634,0.53696040554189,0.679477101273302,-7.12473715324427
"1892","EXO1",-0.289147170519758,6.3696711728266,-0.643281586641297,0.537230411657314,0.679477101273302,-7.12503588200091
"1893","SMARCAL1",0.451054071130453,7.9870821116583,0.64322799253041,0.537263523195409,0.679477101273302,-7.12507249705636
"1894","XPO1",-0.350970086058922,7.05131406430001,-0.643103992353851,0.537340137708407,0.679477101273302,-7.12515720236603
"1895","AGAP2",0.189546268526588,8.91390515496872,0.641095639284152,0.538581922056847,0.680687970092955,-7.12652706096043
"1896","INTS12",0.116002993020815,7.50193876047279,0.640541215528066,0.538925028467341,0.680762364546034,-7.12690453882265
"1897","PPFIA3",-0.647387756725273,7.61860085041928,-0.637467741385396,0.540829412097082,0.682807823918035,-7.12899173433332
"1898","VCP",0.482321153968178,4.79009068639555,0.632265654084981,0.544061806143717,0.686526883937936,-7.13250370684191
"1899","SLC1A4",-0.465999680086096,6.94753873906896,-0.630750776704101,0.545005238747385,0.687094401696563,-7.13352149826004
"1900","TRIOBP",-0.251306102964592,5.90031730740795,-0.630622246200223,0.545085329112096,0.687094401696563,-7.13360775113278
"1901","WDR20",-0.215963863218532,10.1299648881046,-0.627999292151785,0.546721267464965,0.688794021871958,-7.13536444325137
"1902","TMEM184B",0.348698415018326,8.64088581233151,0.626928717717094,0.547389814389477,0.689273714754362,-7.13607953345777
"1903","ZNF280D",-0.188316559090691,7.5543172483521,-0.626383539590279,0.547730448920468,0.689340212908313,-7.13644325849591
"1904","IRAK4",-0.25523180007651,3.66244052682433,-0.625087933656112,0.548540459701991,0.689838837724214,-7.13730648868697
"1905","KDM3A",-0.232174693672768,9.39625119598722,-0.624512790305915,0.548900263391336,0.689838837724214,-7.13768917087192
"1906","DNAJC5",-0.0888213856418858,7.26706668037416,-0.624368197324819,0.548990741003069,0.689838837724214,-7.13778532799981
"1907","TIPIN",-0.398272744110007,4.46516170915289,-0.623802159862053,0.549345017318268,0.689919660396111,-7.1381615587589
"1908","SP4",-0.197676468753495,7.61432624381495,-0.623345081583946,0.549631195004501,0.689919660396111,-7.13846514025197
"1909","CRK",0.337326407135212,7.15029294024133,0.622287464584644,0.550293705652427,0.690389431659278,-7.13916680919527
"1910","MAP7D1",0.0994882043512035,9.89679337330606,0.621112075740779,0.551030538202299,0.690951905232725,-7.13994533895525
"1911","LARS1",-0.262706148223566,6.58647322448569,-0.620071591908662,0.551683281437418,0.69140840347599,-7.14063339334798
"1912","RPS27",0.244743285185969,10.1719081980898,0.618548256741083,0.552639752574621,0.692244878355763,-7.14163885128474
"1913","HOMEZ",-0.105166524091903,6.58691548748334,-0.61781541732568,0.553100231446614,0.692459516108019,-7.14212174872929
"1914","XRN1",0.26407624531261,7.57129406404799,0.616654802689599,0.553829959114831,0.692872671938877,-7.14288545556599
"1915","SREBF2",-0.225528555662916,7.29645466799868,-0.615958394319192,0.554268089173291,0.692872671938877,-7.14334307641376
"1916","FZR1",-0.127457919873136,4.65364998131125,-0.615910644101787,0.554298137551102,0.692872671938877,-7.1433744365337
"1917","ZFP91",-0.0955542109165624,10.135406137975,-0.608666282452718,0.558867828336001,0.698093882602381,-7.14810645311751
"1918","EDC4",0.154325356503783,8.90949609397364,0.608365441897137,0.559058065482825,0.698093882602381,-7.14830185478979
"1919","PCDHGC3",-0.200908987529589,9.46288242687224,-0.607617637819538,0.559531102619174,0.698320474608088,-7.14878718476852
"1920","MLLT10",-0.260860633191265,7.99779079519462,-0.606824108731715,0.560033315992339,0.698583224896693,-7.14930159304087
"1921","PPP6R2",-0.200697785024691,7.31653278621418,-0.602931249130017,0.562500805580046,0.701140983042532,-7.15181623425914
"1922","ANAPC2",-0.364256368036457,8.30967695910059,-0.602665782740526,0.562669298291335,0.701140983042532,-7.15198717546436
"1923","PFN1",-0.127673446456734,4.39559823399251,-0.601139774608279,0.563638423270227,0.701983371675608,-7.15296847592462
"1924","NFAT5",0.0855990545048115,5.91679250589382,0.600436629641046,0.564085292196219,0.702174779007248,-7.15341986591451
"1925","FHOD1",0.129056804023614,8.64134797669766,0.597873969733202,0.565715649546177,0.703831651180796,-7.15506088511931
"1926","KDM5C",0.190371082773382,5.26134046207618,0.597421049814367,0.566004075229317,0.703831651180796,-7.15535024604926
"1927","DNPH1",0.0934671988374731,8.45344725407024,0.596647405278685,0.566496936587908,0.70407896374055,-7.15584404548577
"1928","ESPL1",0.323661243567415,8.25079916506777,0.595915922800998,0.566963162715771,0.7042929329379,-7.1563103934441
"1929","NRDC",0.101445935160479,11.2281395369347,0.59502457659319,0.56753157646382,0.70437750877382,-7.15687795037097
"1930","GRK5",-0.265443950006442,5.3752644558106,-0.594514397316951,0.567857064830333,0.70437750877382,-7.15720245138263
"1931","BAHD1",-0.357466140050176,5.80413797983431,-0.594179207737508,0.568070969558088,0.70437750877382,-7.15741551048009
"1932","KHSRP",-0.199166039626373,8.20509217590494,-0.593875910139597,0.568264561521995,0.70437750877382,-7.15760820268238
"1933","MARK2",-0.173185195235037,8.43740792468212,-0.593504368791227,0.568501763866302,0.70437750877382,-7.15784412855137
"1934","RPL32",-0.387906233193641,6.01241457397871,-0.59131591984876,0.569900070202205,0.705744916305212,-7.15923102232284
"1935","CLN6",-0.298932156134246,6.71251181553737,-0.590422926102986,0.570471206417886,0.706087100450045,-7.15979558905108
"1936","HMGB1",-0.284356133484971,7.43000641878419,-0.588689575509315,0.571580737272553,0.707094971987482,-7.16088920384573
"1937","OFD1",-0.242937536136268,7.74144813263631,-0.586355674445274,0.57307660806867,0.708579492165444,-7.16235704569688
"1938","FAM13B",-0.2910948887285,8.29309475898252,-0.585312074322994,0.573746197219177,0.708616952151943,-7.16301165151664
"1939","AGPS",-0.267133839545454,7.04831213202442,-0.584932917863388,0.573989578547219,0.708616952151943,-7.16324921415692
"1940","DCAF6",0.339825684906905,6.82570688439934,0.584613193820919,0.57419485519874,0.708616952151943,-7.16344942885824
"1941","PHC3",0.091411654287894,9.12184056237224,0.584464404595004,0.574290398382848,0.708616952151943,-7.16354256791371
"1942","PIP4P1",-0.253809406485453,5.79133372318097,-0.5833436732277,0.575010349398559,0.709139952013156,-7.16424342110409
"1943","RAB3GAP1",-0.255600492955603,5.64086809322874,-0.582603872068287,0.575485870689996,0.709361122132033,-7.16470537892891
"1944","MLLT6",0.123362662781998,9.27160896752731,0.581039912167042,0.576491861386758,0.710235600833994,-7.16568019125607
"1945","BICRA",-0.0848376790294729,8.84617388297891,-0.578161973135514,0.578345617314335,0.712153086615852,-7.16746768650269
"1946","ADAR",-0.570316434265811,8.60765326991995,-0.575994455161235,0.579743966701383,0.713508119347282,-7.16880852840602
