"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2179","ELL",-0.0511273870716913,9.76109905406861,-0.212324465366796,0.836923977116315,0.919763596176507,-7.38750123706005
"2180","PDS5A",0.038952990822942,8.58158479631636,0.211964188441623,0.837196091718074,0.919763596176507,-7.38758601908819
"2181","PBK",-0.072253614673941,8.17529866628232,-0.210976125977812,0.837942486894158,0.919897511893076,-7.38781780347205
"2182","LIN54",-0.0578589593766292,10.2779428870156,-0.210785951036698,0.838086167411562,0.919897511893076,-7.38786229264992
"2183","IFNAR1",-0.0489118946544522,9.7125928821082,-0.209865807528129,0.838781442512245,0.920238916544584,-7.38807698863163
"2184","VPS4B",0.0943586055685843,6.71353052822613,0.209190698691961,0.839291660628384,0.920377072896053,-7.38823391984729
"2185","TMEM184B",0.112715607917732,8.64088581233151,0.202652631887795,0.844236963882044,0.924530066192753,-7.38972781898982
"2186","TAF6",0.0927379106383235,7.47479806105407,0.202610034378746,0.844269208236342,0.924530066192753,-7.38973739822317
"2187","PUF60",-0.0397993891691266,5.87855142536767,-0.202228731424448,0.844557850825534,0.924530066192753,-7.38982305597115
"2188","MCM6",-0.14109735870595,7.03167112829321,-0.202142838077476,0.844622874667951,0.924530066192753,-7.38984232941929
"2189","G3BP2",-0.0366663591031759,9.55304846892735,-0.200918101368351,0.845550173682065,0.925122277738029,-7.39011626370449
"2190","PLK4",0.0600216000593399,6.71913075842122,0.199529155807117,0.84660210956684,0.925538613205186,-7.39042493101683
"2191","CIC",0.0317032392619243,8.93980177437054,0.198676386558728,0.847248126448283,0.925538613205186,-7.39061339227698
"2192","DDX55",-0.15410559034687,7.2793704976403,-0.198430324701524,0.847434553742399,0.925538613205186,-7.39066762308727
"2193","AP3B1",-0.0422045099176938,10.040529158649,-0.197806934687826,0.84790690681856,0.925538613205186,-7.39080471714688
"2194","MAT2B",0.102847419789927,3.97823514901409,0.197744458033838,0.847954250008798,0.925538613205186,-7.39081843326426
"2195","EDC3",0.0378942049070741,9.4432408707646,0.197355012811315,0.848249376194315,0.925538613205186,-7.3909038352483
"2196","SETD2",-0.0771709795997442,8.75864268519822,-0.195063924180996,0.849986100286161,0.926539679084406,-7.39140287393418
"2197","AATF",-0.0305827700708754,10.0283106491581,-0.194987855278002,0.850043778024477,0.926539679084406,-7.3914193440179
"2198","RANBP3",0.0285632947465597,11.0084905234929,0.194244016909279,0.850607828905609,0.926539679084406,-7.39158006094437
"2199","CDC40",0.0931645005577142,9.21355814891835,0.194103619109228,0.850714302424471,0.926539679084406,-7.39161032760556
"2200","CCDC86",-0.0345802744291426,11.1544312553036,-0.191147424325042,0.852956939972506,0.928453502779856,-7.39224258117558
"2201","IRF2BPL",-0.0486628566006111,9.71636353796901,-0.190765433218553,0.853246830738398,0.928453502779856,-7.39232357747735
"2202","DCAF10",0.0847269346248325,7.53035295460985,0.186385822331327,0.856572162344256,0.931222553340686,-7.39324073779627
"2203","SEPSECS",-0.0599442670944343,7.84094707468953,-0.185025115278412,0.857605933475948,0.931222553340686,-7.39352139055541
"2204","YJU2",0.0523523566394104,9.72315976156067,0.18450012742714,0.858004860626274,0.931222553340686,-7.39362912670616
"2205","APLP2",0.0985234575375653,8.00721289923652,0.184044334314174,0.858351243097602,0.931222553340686,-7.393722416709
"2206","PPP1R12A",0.0473222832762517,11.4661928334141,0.183320800172878,0.858901163320412,0.931222553340686,-7.39387003686163
"2207","LIME1",-0.0357424903097137,6.12419775389682,-0.18288959996123,0.859228934600189,0.931222553340686,-7.39395773881977
"2208","DDX3X",0.065337976915,7.76529587963794,0.182444359171229,0.859567408883744,0.931222553340686,-7.39404808149272
"2209","MIER1",-0.0877488063802501,6.77099095297775,-0.182226382064996,0.859733127355387,0.931222553340686,-7.39409223101593
"2210","PDS5B",0.0668268487678532,8.50566834924978,0.182035498368865,0.859878253918178,0.931222553340686,-7.39413084998118
"2211","PI4KB",0.0352882063968334,10.3620919743334,0.181936866839207,0.859953244479195,0.931222553340686,-7.39415078905497
"2212","SNTB2",0.0344966403655231,9.66214981979038,0.181785153991289,0.860068596237828,0.931222553340686,-7.39418143797067
"2213","LENG1",-0.0460535792915842,8.51437052736346,-0.180534683708869,0.861019500554102,0.931466118041245,-7.39443309079101
"2214","MOCS2",-0.0299918267514343,6.49996392294482,-0.180466453009741,0.861071392627689,0.931466118041245,-7.39444677239668
"2215","KMT2C",0.0679190648850243,7.92917852382992,0.177781863465446,0.863113689158573,0.931747749100904,-7.3949810122274
"2216","ACTN4",0.0495657630553641,7.69856347661631,0.176086701243176,0.864403841646302,0.931747749100904,-7.39531426048446
"2217","BRD2",-0.0510168633875345,10.8869800228436,-0.176035923374067,0.864442494265011,0.931747749100904,-7.39532419390978
"2218","PALD1",0.0571626168949244,10.5437076349679,0.175979117036509,0.86448573627043,0.931747749100904,-7.39533530328461
"2219","PKMYT1",0.0887991927739762,7.60707117853328,0.175239176448923,0.865049036327138,0.931747749100904,-7.39547968521175
"2220","OTUD5",0.0510604551934364,9.55199378696902,0.175203092983382,0.865076507940153,0.931747749100904,-7.39548671060496
"2221","TRPM7",-0.0711540374896122,7.15952118324215,-0.1750747914863,0.865174189956444,0.931747749100904,-7.39551167906999
"2222","MPHOSPH8",0.0846743888130348,7.98224530528373,0.174358647207135,0.865719469467611,0.931747749100904,-7.39565071275505
"2223","SSRP1",0.122441233897982,8.7993331787155,0.174241898407123,0.86580837039363,0.931747749100904,-7.39567332496794
"2224","SCML2",-0.0245391134964503,10.610520250689,-0.173938881665539,0.866039118522946,0.931747749100904,-7.39573194388362
"2225","CEP85",0.0527626921860582,7.75050077721731,0.173799743492593,0.866145077191278,0.931747749100904,-7.39575882637878
"2226","NACA",-0.034110540397128,5.50212330263014,-0.173055237733077,0.866712093311349,0.931747749100904,-7.39590230734214
"2227","KMT2D",0.081545212896577,8.54950246203732,0.172610385200558,0.867050932228553,0.931747749100904,-7.39598774733663
"2228","COG4",0.0705274136909146,7.23947351225127,0.169820749437943,0.86917642350554,0.931747749100904,-7.39651855650793
"2229","ZBTB16",-0.0419143071061336,7.41717137069671,-0.169716562568338,0.869255827885735,0.931747749100904,-7.39653821471108
"2230","NRF1",-0.0300080753802572,9.03274668014664,-0.169533717790134,0.869395183936343,0.931747749100904,-7.39657268529362
"2231","MICAL1",-0.102207383092348,6.41865253153462,-0.169415101400248,0.869485590580794,0.931747749100904,-7.39659502756489
"2232","THOP1",0.0483570148027646,9.32154886379653,0.16936169893591,0.869526293354589,0.931747749100904,-7.3966050812427
"2233","EPS15L1",0.031554463456354,9.70431938281805,0.169283761364924,0.869585697255026,0.931747749100904,-7.39661974830981
"2234","SIPA1L1",0.0404133815808656,8.7555507299687,0.168958197074398,0.86983385132079,0.931747749100904,-7.39668094373174
"2235","RANBP2",0.0698604443784738,9.40295307796769,0.168843584443777,0.869921215848555,0.931747749100904,-7.39670245930692
"2236","ESPL1",-0.0915922678656269,8.25079916506777,-0.168637091747479,0.870078621556866,0.931747749100904,-7.39674118640517
"2237","KDM2A",-0.160033605862484,7.91815476387008,-0.168373409971149,0.870279630371074,0.931747749100904,-7.39679057071716
"2238","STK10",-0.0930718183232564,6.97144861247662,-0.16666000859492,0.871586025347102,0.932729459654294,-7.39710959949914
"2239","GAREM1",-0.079292642506581,6.92532109949171,-0.165741623908064,0.872286425833155,0.933062076762129,-7.39727926485823
"2240","SRSF8",0.0888355240544882,6.79051834063458,0.163893122796612,0.873696533933248,0.933807667108404,-7.39761793880415
"2241","ARHGAP25",-0.0270485091843007,10.5318813985872,-0.163805681654654,0.873763249265108,0.933807667108404,-7.39763386588885
"2242","CHERP",-0.0950750066716299,7.236603695086,-0.160143420219576,0.876558410792347,0.936129505567284,-7.39829334828873
"2243","UNK",-0.0433746341170291,8.6415814980081,-0.15993501434705,0.876717528595999,0.936129505567284,-7.39833043137853
"2244","SENP1",0.0647233727451972,8.67380738790293,0.158621430498634,0.877720585264011,0.936782888461366,-7.39856306169439
"2245","FAF1",-0.0375001875094121,8.64974438322387,-0.157931456859602,0.878247544809942,0.936927781656932,-7.39868448928883
"2246","LIG1",0.0454743092498369,9.20791941103203,0.156518738259508,0.879326692260831,0.937186282064131,-7.39893147015724
"2247","ZNF335",0.0676562991356899,8.90303729797459,0.156189440164693,0.879578274841823,0.937186282064131,-7.39898872317945
"2248","NOP56",0.0351191745219115,8.97351673082172,0.156055376716699,0.87968070298044,0.937186282064131,-7.39901199762449
"2249","KPNA3",0.0734977143967974,7.72716642417083,0.155565381220547,0.880055093261892,0.937186282064131,-7.3990968955777
"2250","SYNJ1",-0.0812691253415805,7.40912206774757,-0.15466471645541,0.8807433461357,0.937502361775556,-7.39925225480441
"2251","CASP8AP2",0.0295142346889037,9.41481181795247,0.154128115321644,0.88115344669416,0.937522214496896,-7.3993443888789
"2252","RBM12",-0.0453724083752931,10.8959265624564,-0.152046889586726,0.88274439263972,0.938797877607518,-7.3996987215577
"2253","IL1RAP",0.064538492047431,7.54935967848622,0.149933405042072,0.884360573222478,0.939832102572004,-7.40005364363823
"2254","PAN2",0.078311025483953,7.14245149867605,0.1497488954536,0.884501694863172,0.939832102572004,-7.40008439422055
"2255","NFKB1",-0.0298233845539748,9.61580620675952,-0.148024884557475,0.885820509393835,0.940548376214944,-7.40036989973968
"2256","RPL27A",-0.0573375985970292,7.01598425673963,-0.14769084531144,0.886076082580256,0.940548376214944,-7.40042483811772
"2257","MAP2",0.0663971510168571,7.2288678348491,0.147327701644274,0.886353939506108,0.940548376214944,-7.40048442313145
"2258","SEPTIN9",-0.0890134959261042,7.26805092979061,-0.146485360084453,0.886998515291856,0.940815519984055,-7.40062207362338
"2259","SMAP",-0.0827468501887454,5.52933564506769,-0.144816482247804,0.888275834122684,0.941749066241835,-7.40089247271838
"2260","RPS8",0.14664888917796,7.20088686436491,0.144307991128631,0.888665089647828,0.941749066241835,-7.40097424800852
"2261","PTPN2",0.0330493766205979,10.3512284464377,0.143733890988278,0.88910460792111,0.941798114096001,-7.40106623051861
"2262","GIT1",0.0619972882199429,7.84769585599146,0.141873671346655,0.890529028001075,0.942889930177973,-7.4013617689407
"2263","ALYREF",0.0969246562113266,5.42407464716894,0.140896132757663,0.891277724127995,0.943265642636566,-7.40151553762597
"2264","PRRC2B",-0.101932851360036,8.1478468713009,-0.138952753879586,0.892766497917247,0.944187723353574,-7.40181809189546
"2265","SLC1A5",-0.0279593319158273,9.15018451778795,-0.138729637964223,0.892937450269664,0.944187723353574,-7.40185255995397
"2266","N4BP3",-0.047537976224902,6.46667930140826,-0.137793534034167,0.893654761332413,0.944211235238834,-7.40199657300295
"2267","RPTOR",-0.0309807665765529,10.3155873349925,-0.13765793043737,0.893758679276862,0.944211235238834,-7.40201735418375
"2268","PUM2",-0.0627461273256653,8.70592744417332,-0.137157215515093,0.894142413996524,0.944211235238834,-7.40209391202181
"2269","NFRKB",0.0459912248667909,9.5609530389775,0.135295272041092,0.895569615772932,0.944947533585647,-7.40237616104781
"2270","TSC1",0.0835415014898917,8.68333266677953,0.135218111711073,0.895628768784726,0.944947533585647,-7.4023877747774
"2271","PPA1",0.073882668387113,6.76870577723754,0.134078756956196,0.896502306262962,0.945452674372433,-7.40255849605241
"2272","CEP72",-0.0631142063249612,8.30548990645066,-0.132963824333045,0.897357263717098,0.945937784596149,-7.40272416541035
"2273","LAPTM5",0.0315590933659475,8.5931859491517,0.129389182748113,0.900099334655373,0.948069465993674,-7.40324603697906
"2274","RUNX2",-0.0324100026782821,8.14600031921362,-0.128522166109058,0.900764629220294,0.948069465993674,-7.40337048072939
"2275","HAT1",-0.066120978828037,9.79455586004918,-0.128211954325522,0.90100268656552,0.948069465993674,-7.40341480330117
"2276","KIF20B",0.0445641465777786,7.50849502324986,0.12812394197743,0.901070229401983,0.948069465993674,-7.40342735893831
"2277","TRIP10",0.0495185107999836,6.97703746791941,0.127748012395483,0.90135873656267,0.948069465993674,-7.40348089149537
"2278","SUZ12",0.0280941635764655,8.30820958497104,0.126466915221194,0.90234203057616,0.94868707780066,-7.40366214351881
"2279","CTPS1",0.0373833072018019,9.41150894370037,0.125353941107552,0.903196427866876,0.949168690101434,-7.40381813188755
"2280","SRSF5",-0.056288475971062,5.92935385544548,-0.122509496964319,0.905380625843263,0.951046753901147,-7.40421055166891
"2281","ANKS6",0.0488866430928176,8.13466523290452,0.121249501090517,0.906348427196413,0.951645981207982,-7.40438151266698
"2282","HEMGN",-0.0182830736099078,10.4043708902319,-0.118974162533759,0.908096529473364,0.952523769273692,-7.40468577712425
"2283","HERC2",-0.0305875289442739,6.5140521265955,-0.118753816726209,0.908265845495928,0.952523769273692,-7.4047149372934
"2284","TOMM20",-0.0655282454081352,6.53067411097573,-0.118608418527265,0.908377573704014,0.952523769273692,-7.40473414952674
"2285","PCLO",-0.0264498586100865,7.57770787459128,-0.117325589103977,0.909363430172921,0.953140225498532,-7.40490264002188
"2286","NONO",0.0159720042180869,9.62938760100924,0.115419522852645,0.910828550830434,0.954258258634685,-7.40514961552025
"2287","SPN",-0.0215768264292411,10.8245774169265,-0.113511574296689,0.912295479103188,0.955377207018861,-7.40539279649847
"2288","ZC3H11A",0.0212483238063381,10.4868161168545,0.111854511915135,0.913569801594059,0.956293564168606,-7.40560072144236
"2289","PRKAR2A",-0.0677246645676792,8.36975689810169,-0.111119730740999,0.914134951439961,0.956467107338884,-7.40569194475324
"2290","TERF2",-0.0216714352923013,10.2403436147367,-0.110326982711027,0.914744743758986,0.95650278023819,-7.4057896924041
"2291","ITGB1BP1",-0.0389969630374516,7.78432000291968,-0.110037028620653,0.914967795209058,0.95650278023819,-7.40582527011815
"2292","EEF1D",0.0146452686233651,12.0719411361505,0.10890840429301,0.915836081623093,0.956694046852977,-7.40596286475259
"2293","CCDC9",0.0466252504165556,7.6073025053126,0.108760775811774,0.915949665734395,0.956694046852977,-7.40598075805656
"2294","SH3BP5L",-0.0417011855230527,8.32958369734419,-0.101845622429963,0.921272363836636,0.961107361407547,-7.40679178531629
"2295","ZNF768",0.027269027168586,7.42138327808103,0.101816013948577,0.92129516314564,0.961107361407547,-7.40679514366189
"2296","ZC3H12A",-0.0219490385764303,8.29911311946468,-0.101707249677151,0.921378915153122,0.961107361407547,-7.40680747190153
"2297","PATL1",0.0208227424710756,10.2427533082532,0.0995651608444189,0.923028602522632,0.962227992319225,-7.40704759516869
"2298","BRD8",0.060019911893411,9.31631379298809,0.099268950493331,0.923256754216943,0.962227992319225,-7.40708039837992
"2299","CUX1",-0.0248501555870462,10.6740087415068,-0.0954985177273088,0.926161522730933,0.964719808768257,-7.40748942676334
"2300","AFF4",0.0403178722424542,8.42837953090556,0.0951199219271743,0.926453261030059,0.964719808768257,-7.40752962504251
"2301","SNRPA1",-0.0381531602751721,8.439637233342,-0.093960708522003,0.927346600382076,0.964877943007596,-7.40765171635395
"2302","PTPN11",-0.0282678031905537,8.26176184266674,-0.093453108525635,0.927737812944308,0.964877943007596,-7.40770470779103
"2303","CTU2",0.0242453739816337,9.20265800375542,0.0933545984323754,0.927813738098745,0.964877943007596,-7.40771495866628
"2304","NMT1",0.0303964531030729,9.09937910213444,0.0924734631502388,0.928492894326414,0.965165139718646,-7.40780616899991
"2305","CGGBP1",-0.0740787166169499,7.68894223386561,-0.0911551200750757,0.929509154351967,0.965802353437293,-7.40794102473369
"2306","SIN3A",0.0150326230710149,8.96320626314423,0.0870248204446081,0.93269391879263,0.967810078669998,-7.40835100829894
"2307","ACIN1",0.0281323071142463,11.4225692289398,0.0865667565647475,0.933047199662429,0.967810078669998,-7.40839530811724
"2308","ESCO2",-0.017897088354438,9.72859093721057,-0.0864702192816565,0.933121655854252,0.967810078669998,-7.40840461456054
"2309","CD74",0.0124617914631031,10.6049342072027,0.0860567533393151,0.9334405570776,0.967810078669998,-7.40844435647429
"2310","GPR65",-0.025832725618125,8.52141558038427,-0.0857199743044132,0.933700320007187,0.967810078669998,-7.40847658680485
"2311","RIC8A",-0.0240398472928405,9.05540710485104,-0.085505166369097,0.933866009104954,0.967810078669998,-7.40849707839665
"2312","MORC3",-0.0430718321522958,7.71230266046058,-0.0840007312270002,0.93502652902579,0.968593657879225,-7.40863915537159
"2313","ARHGAP45",0.027717845726432,9.97447932844156,0.08320589220386,0.935639733540936,0.968634596174122,-7.40871320248755
